102.510578	-0.000520	1.000000
102.628506	-0.000601	3.000000
102.745433	-0.000539	0.000000
102.863361	-0.000555	0.000000
102.980289	-0.000540	0.000000
103.097217	-0.000557	1.000000
103.214145	-0.000551	1.000000
103.331073	-0.000597	1.000000
103.448000	-0.000563	1.000000
103.564929	-0.000523	0.000000
103.681857	-0.000525	1.000000
103.798785	-0.000517	2.000000
103.915713	-0.000577	2.000000
104.032640	-0.000558	1.000000
104.149569	-0.000558	4.000000
104.266497	-0.000548	2.000000
104.383425	-0.000577	1.000000
104.502351	-0.000534	2.000000
104.619279	-0.000549	2.000000
104.736207	-0.000565	2.000000
